timestamp,open,high,low,close,volume,FGI,catigorization 
2023-11-27,37447.42,37569.23,36707.0,37242.7,30001.07376,66,Greed
2023-11-28,37242.7,38377.0,36868.41,37818.87,37544.46667,68,Greed
2023-11-29,37818.88,38450.0,37570.0,37854.64,32994.19107,72,Greed
2023-11-30,37854.65,38145.85,37500.0,37723.96,24740.29147,74,Greed
2023-12-01,37723.97,38999.0,37615.86,38682.52,43415.66324,71,Greed
2023-12-02,38682.51,39717.14,38641.61,39450.35,26696.92161,74,Greed
2023-12-03,39450.35,40250.0,39274.86,39972.26,26710.65335,73,Greed
2023-12-04,39972.26,42420.0,39972.26,41991.1,79272.33059,74,Greed
2023-12-05,41991.1,44488.0,41414.0,44073.32,67490.74644,75,Greed
2023-12-06,44073.82,44297.21,43335.28,43762.69,51431.10492,72,Greed
2023-12-07,43762.69,44047.33,42821.1,43273.14,47103.26845,72,Greed
2023-12-08,43273.15,44700.0,43081.1,44170.99,42900.37556,72,Greed
2023-12-09,44171.0,44358.02,43584.51,43713.6,24925.97008,73,Greed
2023-12-10,43713.59,44049.0,43563.0,43789.51,18956.61758,74,Greed
2023-12-11,43789.5,43804.5,40222.0,41253.4,76663.89804,74,Greed
2023-12-12,41253.41,42104.12,40680.0,41492.39,42722.69773,67,Greed
2023-12-13,41492.38,43475.2,40555.0,42869.03,45865.99773,65,Greed
2023-12-14,42869.03,43420.0,41400.0,43022.26,42047.05709,72,Greed
2023-12-15,43022.26,43080.81,41666.0,41940.3,33421.7932,70,Greed
2023-12-16,41940.29,42724.43,41605.0,42278.03,24118.85747,67,Greed
2023-12-17,42278.02,42424.07,41252.0,41374.65,27722.11452,73,Greed
2023-12-18,41374.64,42757.81,40542.93,42657.8,46734.0925,65,Greed
2023-12-19,42657.8,43497.0,41811.1,42275.99,40927.86444,73,Greed
2023-12-20,42275.99,44283.0,42206.0,43668.93,48710.2947,74,Greed
2023-12-21,43668.92,44242.35,43286.72,43861.8,34624.29384,70,Greed
2023-12-22,43861.79,44398.26,43412.54,43969.04,32783.19638,74,Greed
2023-12-23,43969.04,43988.68,43291.1,43702.16,16557.1293,70,Greed
2023-12-24,43702.15,43946.0,42500.0,42991.5,25144.33496,71,Greed
2023-12-25,42991.5,43802.32,42720.43,43576.13,27021.23992,73,Greed
2023-12-26,43576.12,43592.68,41637.6,42508.93,41010.04282,71,Greed
2023-12-27,42508.93,43677.0,42098.69,43428.85,36191.21136,73,Greed
2023-12-28,43428.86,43787.57,42241.79,42563.76,35150.52485,73,Greed
2023-12-29,42563.76,43111.0,41300.0,42066.95,42597.18912,65,Greed
2023-12-30,42066.94,42612.32,41520.3,42140.28,22906.57818,68,Greed
2023-12-31,42140.29,42899.0,41965.84,42283.58,23585.91603,67,Greed
